tract_id,population,county,zip,location,lon,lat,ces_score,ces_percentile,percentile_range,dac_category,pollution_burden_pctl,pop_char_pctl
6037302002,3949,Los Angeles,91206,Glendale,-118.2505278,34.1491687,47.6729614800882,85.1109430156329,85-90%,CalEnviroScreen 4.0 Top 25%,90.491599253267,70.1462430660615
6037122120,5011,Los Angeles,91352,Los Angeles,-118.3719094,34.2107757,47.6708258928929,85.0983358547655,85-90%,CalEnviroScreen 4.0 Top 25%,83.6963285625389,76.6389309127585
6037601002,5167,Los Angeles,90301,Inglewood,-118.3475932,33.9565607,47.6589682804936,85.0731215330308,85-90%,CalEnviroScreen 4.0 Top 25%,61.0703173615432,93.2803832576904
6037570601,5610,Los Angeles,90805,Long Beach,-118.1809849,33.8569402,47.6523802155205,85.0605143721634,85-90%,CalEnviroScreen 4.0 Top 25%,62.4393279402614,92.5365607665154
6037208904,3978,Los Angeles,90057,Los Angeles,-118.2700929,34.0595681,47.5985729030945,85.0226928895613,85-90%,CalEnviroScreen 4.0 Top 25%,80.9583074051027,79.0973272818961
6037551900,5203,Los Angeles,90650,Norwalk,-118.1046032,33.9105501,47.5402177853235,84.9974785678265,80-85%,CalEnviroScreen 4.0 Top 25%,89.9191039203485,70.4866364094806
6037131010,6686,Los Angeles,91335,Los Angeles,-118.5382539,34.214735,47.5265693024278,84.9848714069591,80-85%,CalEnviroScreen 4.0 Top 25%,76.6521468574985,82.1860816944024
6037405203,3638,Los Angeles,91706,Baldwin Park,-117.9569613,34.0762599,47.5241036256393,84.9722642460918,80-85%,CalEnviroScreen 4.0 Top 25%,86.2476664592408,74.1931417044882
6037701801,7001,Los Angeles,90404,Santa Monica,-118.4657238,34.0274538,47.5158689786027,84.947049924357,80-85%,CalEnviroScreen 4.0 Top 25%,95.6689483509645,62.3171961674231
6037533804,4207,Los Angeles,90201,Bell,-118.1791444,33.9752181,47.4181676622555,84.9218356026223,80-85%,CalEnviroScreen 4.0 Top 25%,70.7031736154325,86.2960161371659
6037534802,3136,Los Angeles,90255,Walnut Park,-118.2216728,33.971185,47.3475062182526,84.8587997982854,80-85%,CalEnviroScreen 4.0 Top 25%,52.9807093963908,97.1633888048411
6037222200,4016,Los Angeles,90018,Los Angeles,-118.3024156,34.0309167,47.3389227545423,84.8461926374181,80-85%,CalEnviroScreen 4.0 Top 25%,62.9620410703174,91.5784165405951
6037407602,3993,Los Angeles,91744,La Puente,-117.9468466,34.0323937,47.3154803973046,84.8083711548159,80-85%,CalEnviroScreen 4.0 Top 25%,81.9912881144991,77.5592536560766
6037604100,7302,Los Angeles,90260,Lawndale,-118.348246,33.8815498,47.3075730167833,84.7957639939486,80-85%,CalEnviroScreen 4.0 Top 25%,81.8170504044804,77.7483610690873
6037104201,4569,Los Angeles,91340,Los Angeles,-118.4160998,34.2865005,47.2459393188177,84.7327281896117,80-85%,CalEnviroScreen 4.0 Top 25%,88.8114499066584,70.9657085224407
6037432602,4852,Los Angeles,91732,El Monte,-118.0052966,34.0814708,47.2375977775386,84.6949067070096,80-85%,CalEnviroScreen 4.0 Top 25%,91.4250155569384,68.4190620272315
6037320300,6734,Los Angeles,91340,San Fernando,-118.4458616,34.2821477,47.2260597039595,84.6822995461422,80-85%,CalEnviroScreen 4.0 Top 25%,86.1356565028002,73.714069591528
6037602200,7200,Los Angeles,90250,Del Aire,-118.3695802,33.9231962,47.2211848498665,84.6696923852748,80-85%,CalEnviroScreen 4.0 Top 25%,93.9639079029247,64.5738779626828
6037900201,1129,Los Angeles,93535,Unincorporated Los Angeles County area,-117.956249,34.7083865,47.2022898421458,84.6570852244075,80-85%,CalEnviroScreen 4.0 Top 25%,68.1767268201618,87.7962682803833
6037501400,3669,Los Angeles,90601,Whittier,-118.0474017,33.9819778,47.1968374706686,84.6444780635401,80-85%,CalEnviroScreen 4.0 Top 25%,80.4978220286248,78.7065052950076
6037294520,3710,Los Angeles,90744,Los Angeles,-118.2658196,33.7868323,47.1613436508859,84.6318709026727,80-85%,CalEnviroScreen 4.0 Top 25%,72.582451773491,84.1906202723147
6037213310,3015,Los Angeles,90006,Los Angeles,-118.2978915,34.0508743,47.1472059990129,84.6192637418054,80-85%,CalEnviroScreen 4.0 Top 25%,70.9645301804605,85.451336359052
6037232600,6833,Los Angeles,90037,Los Angeles,-118.2979984,33.9920924,47.136547159708,84.606656580938,80-85%,CalEnviroScreen 4.0 Top 25%,74.3870566272558,82.9929399899143
6037503104,2542,Los Angeles,90605,South Whittier,-118.0432662,33.9202427,47.1321391881623,84.5940494200706,80-85%,CalEnviroScreen 4.0 Top 25%,77.3366521468575,80.8623298033283
6037311802,4068,Los Angeles,91502,Burbank,-118.3112874,34.1710001,47.1251988572095,84.5814422592032,80-85%,CalEnviroScreen 4.0 Top 25%,99.3279402613566,51.0085728693898
6037534501,5226,Los Angeles,90255,Huntington Park,-118.207662,33.9677268,47.0480359237202,84.5436207766011,80-85%,CalEnviroScreen 4.0 Top 25%,70.2800248911014,85.8295511850731
6037601211,2880,Los Angeles,90301,Inglewood,-118.357722,33.962383,47.0163520810635,84.5184064548664,80-85%,CalEnviroScreen 4.0 Top 25%,72.1095208462974,84.2032274331821
6037550100,7329,Los Angeles,90650,Norwalk,-118.0760625,33.9237304,47.0123307872947,84.505799293999,80-85%,CalEnviroScreen 4.0 Top 25%,96.7766023646546,59.0015128593041
6037551401,4582,Los Angeles,90241,Downey,-118.156034,33.9440174,47.0071272287607,84.4805849722643,80-85%,CalEnviroScreen 4.0 Top 25%,93.4038581207218,65.1790216843167
6037501804,2175,Los Angeles,90602,Whittier,-118.0349208,33.9698819,47.0008847778063,84.4679778113969,80-85%,CalEnviroScreen 4.0 Top 25%,74.5861854387057,82.6273323247605
6037603704,6609,Los Angeles,90250,Hawthorne,-118.3319132,33.9001056,46.9948426102487,84.4427634896621,80-85%,CalEnviroScreen 4.0 Top 25%,74.0883634100809,82.9046898638427
6037121102,2479,Los Angeles,91352,Los Angeles,-118.3841883,34.2375326,46.9944960694946,84.4301563287948,80-85%,CalEnviroScreen 4.0 Top 25%,98.0958307405103,55.4210791729702
6037201601,2323,Los Angeles,90032,Los Angeles,-118.1774624,34.0726971,46.960849480924,84.3671205244579,80-85%,CalEnviroScreen 4.0 Top 25%,76.341008089608,81.19011598588
6037530901,3684,Los Angeles,90063,East Los Angeles,-118.1886037,34.0432749,46.9433373560436,84.3419062027232,80-85%,CalEnviroScreen 4.0 Top 25%,78.2825140012446,79.8663640948058
6037900501,7225,Los Angeles,93535,Lancaster,-118.1206518,34.6836304,46.919538692071,84.3166918809884,80-85%,CalEnviroScreen 4.0 Top 25%,56.4156813939017,94.8814926878467
6037195600,2948,Los Angeles,90026,Los Angeles,-118.2655482,34.0808254,46.8727048639682,84.2662632375189,80-85%,CalEnviroScreen 4.0 Top 25%,91.3876789047915,67.7634896621281
6037119320,4906,Los Angeles,91402,Los Angeles,-118.4547256,34.2369427,46.8693739169533,84.2536560766515,80-85%,CalEnviroScreen 4.0 Top 25%,63.9701306782825,89.7881996974281
6037603802,4040,Los Angeles,90260,Lawndale,-118.3481442,33.8909804,46.8093071100143,84.2032274331821,80-85%,CalEnviroScreen 4.0 Top 25%,70.1182327317984,85.4261220373172
6037224410,3194,Los Angeles,90007,Los Angeles,-118.2799814,34.0351392,46.806584811435,84.1906202723147,80-85%,CalEnviroScreen 4.0 Top 25%,79.377722464219,78.7695410993444
6037432202,4471,Los Angeles,91770,Rosemead,-118.0708948,34.0859512,46.8028863766247,84.1780131114473,80-85%,CalEnviroScreen 4.0 Top 25%,98.1953951462352,54.9420070600101
6037553502,4066,Los Angeles,90723,Paramount,-118.1515696,33.899999,46.7756562641073,84.1149773071104,80-85%,CalEnviroScreen 4.0 Top 25%,89.0603609209708,70.0706001008573
6037119900,5245,Los Angeles,91402,Los Angeles,-118.4412802,34.2278369,46.7618750035242,84.1023701462431,80-85%,CalEnviroScreen 4.0 Top 25%,77.5980087118855,79.9924357034796
6037208401,4765,Los Angeles,90057,Los Angeles,-118.2691298,34.0637659,46.7014624691866,84.0771558245083,80-85%,CalEnviroScreen 4.0 Top 25%,91.9352831362788,66.3767019667171
6037404901,5700,Los Angeles,91706,Baldwin Park,-117.9770768,34.0971898,46.6922475913184,84.0645486636409,80-85%,CalEnviroScreen 4.0 Top 25%,90.914747977598,67.8895612708018
6037277400,909,Los Angeles,90045,Los Angeles,-118.3743486,33.9490354,46.6865317016207,84.0393343419062,80-85%,CalEnviroScreen 4.0 Top 25%,87.4051026757934,71.1674230963187
6037535804,5328,Los Angeles,90280,South Gate,-118.2033667,33.9476027,46.6588662250526,84.0141200201715,80-85%,CalEnviroScreen 4.0 Top 25%,59.7759800871189,92.4987392839133
6037542103,3685,Los Angeles,90221,East Rancho Dominguez,-118.196493,33.9012219,46.6415326424482,84.0015128593041,80-85%,CalEnviroScreen 4.0 Top 25%,56.0423148724331,94.7806354009077
6037603400,4113,Los Angeles,90249,Gardena,-118.3134339,33.8934711,46.6224834854976,83.9762985375693,80-85%,CalEnviroScreen 4.0 Top 25%,90.8400746733043,67.8265254664649
6037211921,2521,Los Angeles,90020,Los Angeles,-118.292902,34.067232,46.6029296462509,83.9510842158346,80-85%,CalEnviroScreen 4.0 Top 25%,73.3042937149969,82.5642965204236
6037301502,6750,Los Angeles,91201,Glendale,-118.2886611,34.1723661,46.5817056619453,83.9258698940998,80-85%,CalEnviroScreen 4.0 Top 25%,90.8898568761668,67.6626323751891
6037432901,3727,Los Angeles,91770,Rosemead,-118.0708582,34.0766629,46.5500633613017,83.9132627332325,80-85%,CalEnviroScreen 4.0 Top 25%,97.7722464219042,55.3706505295008
6037600202,7767,Los Angeles,90044,Westmont,-118.2991423,33.9426036,46.5356553582826,83.9006555723651,80-85%,CalEnviroScreen 4.0 Top 25%,48.7367766023647,98.1089258698941
6037553902,5415,Los Angeles,90723,Paramount,-118.153083,33.8851416,46.5355553442041,83.8880484114977,80-85%,CalEnviroScreen 4.0 Top 25%,83.7834474175482,74.2939989914271
6037553901,6773,Los Angeles,90723,Paramount,-118.1514235,33.8928037,46.4957619143383,83.862834089763,80-85%,CalEnviroScreen 4.0 Top 25%,85.1897946484132,73.0206757438225
6037119400,5499,Los Angeles,91331,Los Angeles,-118.4353682,34.2378874,46.4760163787881,83.8376197680282,80-85%,CalEnviroScreen 4.0 Top 25%,68.562538892346,86.0186585980837
6037530202,4348,Los Angeles,90640,Montebello,-118.1344535,34.0298138,46.4710373930785,83.8250126071609,80-85%,CalEnviroScreen 4.0 Top 25%,89.1972619788426,69.3898134140192
6037199120,4511,Los Angeles,90031,Los Angeles,-118.1996896,34.0700703,46.4531011438427,83.7997982854261,80-85%,CalEnviroScreen 4.0 Top 25%,89.2097075295582,69.3141704488149
6037404201,3519,Los Angeles,91702,Azusa,-117.8953117,34.1265873,46.4323460806748,83.7871911245587,80-85%,CalEnviroScreen 4.0 Top 25%,72.6197884256378,82.7660110943016
6037502004,4251,Los Angeles,90602,Whittier,-118.0477889,33.9609046,46.4205696236096,83.7745839636914,80-85%,CalEnviroScreen 4.0 Top 25%,88.9483509645302,69.5663136661624
6037131100,3197,Los Angeles,91406,Los Angeles,-118.5056231,34.2146245,46.3695431891956,83.761976802824,80-85%,CalEnviroScreen 4.0 Top 25%,89.4088363410081,69.0242057488654
6037534403,2795,Los Angeles,90201,Cudahy,-118.1971314,33.9681673,46.3648925986723,83.7241553202219,80-85%,CalEnviroScreen 4.0 Top 25%,62.7006845052894,89.7377710539587
6037432402,6938,Los Angeles,91731,El Monte,-118.0271968,34.0848582,46.3241571156042,83.6863338376198,80-85%,CalEnviroScreen 4.0 Top 25%,96.1916614810205,59.1906202723147
6037402301,5464,Los Angeles,91768,Pomona,-117.7700769,34.0680438,46.3155283669959,83.6232980332829,80-85%,CalEnviroScreen 4.0 Top 25%,78.0087118855009,78.9838628340898
6037600302,3086,Los Angeles,90047,Westmont,-118.3046455,33.935475,46.2882362898222,83.5854765506808,80-85%,CalEnviroScreen 4.0 Top 25%,68.8736776602365,85.350479072113
6037234600,4908,Los Angeles,90043,Los Angeles,-118.327561,33.9920177,46.2672048014154,83.5728693898134,80-85%,CalEnviroScreen 4.0 Top 25%,67.6042314872433,86.2581946545638
6037530006,4430,Los Angeles,90640,Montebello,-118.1126395,34.020019,46.2504056533202,83.560262228946,80-85%,CalEnviroScreen 4.0 Top 25%,72.3459863098942,82.6399394856278
6037191204,2033,Los Angeles,90029,Los Angeles,-118.2982812,34.0930661,46.2462383361403,83.5476550680787,80-85%,CalEnviroScreen 4.0 Top 25%,80.9458618543871,76.2607160867373
6037217200,4156,Los Angeles,90019,Los Angeles,-118.3424594,34.049584,46.2458515022575,83.5350479072113,80-85%,CalEnviroScreen 4.0 Top 25%,92.0970752955818,65.4689863842663
6037554002,5856,Los Angeles,90706,Bellflower,-118.1336322,33.8922721,46.2390465205275,83.5224407463439,80-85%,CalEnviroScreen 4.0 Top 25%,72.1344119477287,82.7155824508321
6037190510,4051,Los Angeles,90028,Los Angeles,-118.3113901,34.0999771,46.1888639410777,83.4720121028744,80-85%,CalEnviroScreen 4.0 Top 25%,79.5644057249533,77.2440746343923
6037554301,3499,Los Angeles,90706,Bellflower,-118.1456075,33.8822564,46.1701982976641,83.4467977811397,80-85%,CalEnviroScreen 4.0 Top 25%,86.7952706907281,70.7513867876954
6037602106,5403,Los Angeles,90250,Hawthorne,-118.3581593,33.9204031,46.1155344669271,83.4089762985376,80-85%,CalEnviroScreen 4.0 Top 25%,58.8176726820162,92.1331316187594
6037234700,3690,Los Angeles,90043,Los Angeles,-118.3276852,33.9872213,46.0969184306318,83.3837619768028,80-85%,CalEnviroScreen 4.0 Top 25%,72.7691350342253,81.9591527987897
6037433902,3284,Los Angeles,91732,El Monte,-118.0268687,34.0525708,46.0908124095819,83.3459404942007,80-85%,CalEnviroScreen 4.0 Top 25%,96.5401369010579,57.8920827029753
6037238400,4694,Los Angeles,90047,Los Angeles,-118.3089917,33.9563491,46.0399945070416,83.2829046898638,80-85%,CalEnviroScreen 4.0 Top 25%,73.7025513378967,81.1018658598084
6037127805,3627,Los Angeles,91405,Los Angeles,-118.4576889,34.1921963,46.0000110818779,83.2576903681291,80-85%,CalEnviroScreen 4.0 Top 25%,69.0728064716864,84.505799293999
6037192510,3840,Los Angeles,90004,Los Angeles,-118.3068568,34.079869,45.9805367790624,83.2450832072617,80-85%,CalEnviroScreen 4.0 Top 25%,65.7249533291848,87.0020171457388
6037211320,3337,Los Angeles,90004,Los Angeles,-118.2941394,34.0708715,45.9748659138172,83.2324760463944,80-85%,CalEnviroScreen 4.0 Top 25%,82.3895457373989,74.4074634392335
6037125310,4313,Los Angeles,91601,Los Angeles,-118.366031,34.1695168,45.9640891374041,83.2072617246596,80-85%,CalEnviroScreen 4.0 Top 25%,87.4548848786559,69.7806354009077
6037124300,2988,Los Angeles,91601,Los Angeles,-118.3642963,34.1757378,45.9537753230104,83.1694402420575,80-85%,CalEnviroScreen 4.0 Top 25%,81.1076540136901,75.4664649520928
6037221710,2833,Los Angeles,90007,Los Angeles,-118.2876316,34.0346981,45.9472473993773,83.1568330811901,80-85%,CalEnviroScreen 4.0 Top 25%,73.627878033603,80.9253656076652
6037128102,4625,Los Angeles,91401,Los Angeles,-118.4443506,34.1902959,45.9430119412161,83.1442259203227,80-85%,CalEnviroScreen 4.0 Top 25%,59.6141879278158,91.3893091275845
6037404600,1394,Los Angeles,91706,Irwindale,-117.9635233,34.1119138,45.9370770863933,83.1316187594554,80-85%,CalEnviroScreen 4.0 Top 25%,99.7137523335408,46.583459404942
6037213320,2469,Los Angeles,90006,Los Angeles,-118.2937,34.050883,45.9068710109697,83.1064044377206,80-85%,CalEnviroScreen 4.0 Top 25%,71.9975108898569,82.0852244074634
6037603200,3394,Los Angeles,90248,Gardena,-118.3022069,33.8701634,45.8992168189917,83.0811901159859,80-85%,CalEnviroScreen 4.0 Top 25%,98.7305538270068,52.3197175995966
6037211310,3873,Los Angeles,90004,Los Angeles,-118.298493,34.0709091,45.8872589848517,83.0685829551185,80-85%,CalEnviroScreen 4.0 Top 25%,68.2265090230243,84.947049924357
6037213202,3942,Los Angeles,90006,Los Angeles,-118.3045035,34.0490294,45.8361204754771,83.0433686333838,80-85%,CalEnviroScreen 4.0 Top 25%,66.9695084007467,85.791729702471
6037203720,4072,Los Angeles,90033,Los Angeles,-118.2031501,34.0468935,45.8128658031265,83.0307614725164,80-85%,CalEnviroScreen 4.0 Top 25%,70.4667081518357,83.1316187594554
6037535502,5411,Los Angeles,90280,South Gate,-118.2153163,33.961497,45.810606859554,83.018154311649,80-85%,CalEnviroScreen 4.0 Top 25%,58.4194150591164,91.6918809884014
6037128220,2912,Los Angeles,91401,Los Angeles,-118.4355767,34.1835533,45.776504828287,82.9929399899143,80-85%,CalEnviroScreen 4.0 Top 25%,64.4306160547604,87.4432677760968
6037117303,3754,Los Angeles,91343,Los Angeles,-118.4912814,34.2281097,45.7697182988864,82.9677256681795,80-85%,CalEnviroScreen 4.0 Top 25%,94.7230864965775,60.7791225416036
6037294410,5079,Los Angeles,90710,Los Angeles,-118.2898931,33.794128,45.7676604578179,82.9551185073122,80-85%,CalEnviroScreen 4.0 Top 25%,81.9415059116366,74.357034795764
6037121801,3127,Los Angeles,91605,Los Angeles,-118.3928771,34.2114871,45.6977824578704,82.8542612203732,80-85%,CalEnviroScreen 4.0 Top 25%,70.6285003111388,82.7786182551689
6037134800,6399,Los Angeles,91306,Los Angeles,-118.5715501,34.1955756,45.6712271359472,82.816439737771,80-85%,CalEnviroScreen 4.0 Top 25%,77.3490976975731,78.0131114473021
6037119202,4759,Los Angeles,91331,Los Angeles,-118.4424803,34.2547197,45.6255356400548,82.7660110943016,80-85%,CalEnviroScreen 4.0 Top 25%,86.3845675171126,70.29752899647
6037502602,4477,Los Angeles,90660,Pico Rivera,-118.1032467,33.9650177,45.6099759811485,82.7534039334342,80-85%,CalEnviroScreen 4.0 Top 25%,84.0074673304294,72.2390317700454
6037222001,3142,Los Angeles,90018,Los Angeles,-118.3132805,34.0281954,45.6084226193244,82.7407967725668,80-85%,CalEnviroScreen 4.0 Top 25%,60.7716241443684,89.6747352496218
6037207101,3717,Los Angeles,90012,Los Angeles,-118.2448177,34.0612027,45.581474406366,82.7029752899647,80-85%,CalEnviroScreen 4.0 Top 25%,96.7143746110765,56.3540090771558
6037213201,3932,Los Angeles,90006,Los Angeles,-118.3045301,34.0526559,45.5757780322852,82.6903681290973,80-85%,CalEnviroScreen 4.0 Top 25%,67.8780336029869,84.3419062027232
6037294610,4334,Los Angeles,90744,Los Angeles,-118.2581968,33.787324,45.5532187509247,82.6525466464952,80-85%,CalEnviroScreen 4.0 Top 25%,82.1032980709396,73.8401412002017
6037407801,5727,Los Angeles,91744,Valinda,-117.9214946,34.0302293,45.547462572269,82.6399394856278,80-85%,CalEnviroScreen 4.0 Top 25%,84.4928438083385,71.6717095310136
6037551800,7267,Los Angeles,90242,Downey,-118.1260092,33.9131762,45.5241840856907,82.6021180030257,80-85%,CalEnviroScreen 4.0 Top 25%,94.3372744243933,60.791729702471
6037188100,3918,Los Angeles,90039,Los Angeles,-118.2703438,34.1366071,45.5065576412997,82.576903681291,80-85%,CalEnviroScreen 4.0 Top 25%,99.7510889856876,45.839636913767
6037544002,3187,Los Angeles,90810,Carson,-118.2179347,33.8289273,45.5049307388153,82.5642965204236,80-85%,CalEnviroScreen 4.0 Top 25%,95.9676415681394,57.8668683812405
6037552002,3409,Los Angeles,90650,Norwalk,-118.0876278,33.9131184,45.4756739566386,82.5516893595562,80-85%,CalEnviroScreen 4.0 Top 25%,71.1387678904791,81.8961169944529
6037500404,4551,Los Angeles,90660,Pico Rivera,-118.0739965,34.0139543,45.4315007913866,82.4886535552194,80-85%,CalEnviroScreen 4.0 Top 25%,87.4673304293715,68.6964195663137
6037124203,2384,Los Angeles,91601,Los Angeles,-118.374665,34.1776041,45.4175653551246,82.476046394352,80-85%,CalEnviroScreen 4.0 Top 25%,79.5146235220909,75.6177508825013
6037131702,3770,Los Angeles,91335,Los Angeles,-118.5476933,34.2035942,45.4004872732267,82.4508320726172,80-85%,CalEnviroScreen 4.0 Top 25%,64.3061605476042,86.7120524457892
6037575201,4772,Los Angeles,90813,Long Beach,-118.1767949,33.7864873,45.3992685886883,82.4382249117499,80-85%,CalEnviroScreen 4.0 Top 25%,46.9072806471686,97.6676752395361
6037218701,2324,Los Angeles,90016,Los Angeles,-118.3333058,34.0373889,45.3946417800477,82.4256177508825,80-85%,CalEnviroScreen 4.0 Top 25%,83.5096453018046,72.2138174483106
6037221602,3030,Los Angeles,90007,Los Angeles,-118.2921024,34.0384299,45.3788696656695,82.375189107413,80-85%,CalEnviroScreen 4.0 Top 25%,79.6888612321095,75.441250630358
6037199300,4202,Los Angeles,90031,Los Angeles,-118.2003961,34.0941911,45.3737790367587,82.3499747856783,80-85%,CalEnviroScreen 4.0 Top 25%,90.4791537025513,65.5446293494705
6037530204,3904,Los Angeles,90640,Montebello,-118.1283266,34.0190693,45.3726614194371,82.3373676248109,80-85%,CalEnviroScreen 4.0 Top 25%,62.3646546359676,88.2501260716087
